UTM1525,,,"",,"",116.80.123.201,161,1525,
UTM1532,,,"",,"",161.34.121.1,161,1532,
UTM1533,,,"",,"",161.34.121.9,161,1533,
UTM1536,,,"",,"",161.34.121.33,161,1536,
UTM1538,,,"",,"",161.34.121.49,161,1538,
UTM1542,,,"",,"",161.34.121.81,161,1542,
UTM1545,,,"",,"",161.34.121.105,161,1545,
UTM1546,,,"",,"",161.34.121.113,161,1546,
UTM1547,,,"",,"",161.34.121.121,161,1547,
UTM1549,,,"",,"",161.34.121.137,161,1549,
UTM1613,,,"",,"",124.146.158.113,161,1613,
UTM1614,,,"",,"",124.146.158.121,161,1614,
UTM1617,,,"",,"",124.146.158.145,161,1617,
UTM1620,,,"",,"",124.146.158.169,161,1620,
UTM1623,,,"",,"",124.146.158.193,161,1623,
UTM1624,,,"",,"",124.146.158.201,161,1624,
UTM1625,,,"",,"",124.146.158.209,161,1625,
UTM1627,,,"",,"",124.146.158.225,161,1627,
UTM1630,,,"",,"",124.146.158.249,161,1630,
UTM1632,,,"",,"",161.34.116.9,161,1632,
UTM1635,,,"",,"",161.34.116.33,161,1635,
UTM1636,,,"",,"",161.34.116.41,161,1636,
UTM1638,,,"",,"",161.34.116.57,161,1638,
UTM1640,,,"",,"",161.34.116.73,161,1640,
UTM1642,,,"",,"",161.34.116.89,161,1642,
UTM1644,,,"",,"",161.34.116.105,161,1644,
UTM1645,,,"",,"",161.34.116.113,161,1645,
UTM1646,,,"",,"",161.34.116.121,161,1646,
UTM1648,,,"",,"",161.34.116.137,161,1648,
UTM1649,,,"",,"",161.34.116.145,161,1649,
UTM1650,,,"",,"",161.34.116.153,161,1650,
UTM1651,,,"",,"",161.34.116.161,161,1651,
UTM1681,,,"",,"",124.146.157.249,161,1681,
UTM1719,,,"",,"",164.70.108.209,161,1719,
UTM1820,,,"",,"",124.146.158.65,161,1820,
UTM1840,,,"",,"",124.146.158.81,161,1840,
UTM1850,,,"",,"",124.146.158.89,161,1850,
UTM1864,,,"",,"",140.227.178.33,161,1864,
UTM1866,,,"",,"",140.227.178.49,161,1866,
UTM1867,,,"",,"",140.227.178.57,161,1867,
UTM1868,,,"",,"",140.227.178.65,161,1868,
UTM1870,,,"",,"",140.227.178.81,161,1870,
UTM1871,,,"",,"",140.227.178.89,161,1871,
UTM1874,,,"",,"",140.227.178.113,161,1874,
UTM1876,,,"",,"",140.227.178.129,161,1876,
UTM1877,,,"",,"",140.227.178.137,161,1877,
UTM1878,,,"",,"",140.227.178.145,161,1878,
UTM1879,,,"",,"",140.227.178.153,161,1879,
UTM1880,,,"",,"",140.227.178.161,161,1880,
UTM1881,,,"",,"",140.227.178.169,161,1881,
UTM1882,,,"",,"",140.227.178.177,161,1882,
UTM1883,,,"",,"",140.227.178.185,161,1883,
UTM1884,,,"",,"",140.227.178.193,161,1884,
UTM1885,,,"",,"",140.227.178.201,161,1885,
UTM1887,,,"",,"",140.227.178.217,161,1887,
UTM1889,,,"",,"",140.227.178.233,161,1889,
UTM1890,,,"",,"",140.227.178.241,161,1890,
UTM1892,,,"",,"",124.146.158.1,161,1892,
UTM1894,,,"",,"",124.146.158.17,161,1894,
UTM1895,,,"",,"",124.146.158.25,161,1895,